Month,Day,Albedo - 1,COSMOS Neutron Counts (corrected) - count,D86 75M - cm,Soil Heat Flux 1 - W m-2,Soil Heat Flux 2 - W m-2,Longwave Radiation - Incoming - MJ m-2 day-1,Longwave Radiation - Outgoing - MJ m-2 day-1,Atmospheric Pressure - hPa,Potential Evaporation - mm,Precipitation (Pluvio) - mm,Absolute Humidity - g m-3,Relative Humidity - %,Net Radiation - MJ m-2 day-1,STP 01 Soil Temperature at 2cm - degC,STP 02 Soil Temperature at 5cm - degC,STP 03 Soil Temperature at 10cm - degC,STP 04 Soil Temperature at 20cm - degC,STP 05 Soil Temperature at 50cm - degC,Shortwave Radiation - Incoming - MJ m-2 day-1,Shortwave Radiation - Outgoing - MJ m-2 day-1,Air Temperature - degC,Air Temperature - Maximum - degC,Air Temperature - Minimum - degC,TDT 01 - Soil Temperature at 10cm - degC,TDT 02 - Soil Temperature at 10cm - degC,TDT 01 - Volumetric Water Content at 10cm - %,TDT 02 - Volumetric Water Content at 10cm - %,Wind Direction - deg,Wind Speed - m s-1
-0.343001475635261,1.5632799872046117,0.8887832463600781,-0.5907717379144625,-0.5992758505759265,1.0098035022594787,1.1406049479419245,0.9717119763334854,0.8834640337497902,-0.5585446886276144,1.1262394848469983,-0.3539064251957831,0.36908709699699827,-0.8933041606774972,1.3164308349699605,0.7978935505190421,0.7983049076357859,0.7640421034338962,0.696065941527174,0.5504939484083095,1.0072250538692589,1.1152143407027906,0.8480914500703977,0.6164751956398125,1.0657257970351055,0.7845570075823419,0.7811233357424768,0.37844986898175587,0.3328244028994219,0.8708466922507707,0.2850316609844448
-1.5491962382957523,0.8680030138744488,-0.7182723266995007,-1.059564065580699,-1.054578837584205,-0.7451787762609215,-0.7542849154773092,-0.816037443539647,-1.391734886985818,-1.1976346533816349,-1.1257192017465145,0.5341600563930614,-0.8689099206345218,1.1456911910378351,-1.2409797890017111,-1.6659283090702444,-1.6674789787277324,-1.680555505086148,-1.660087551970705,-1.5117499202981675,-1.1373697262102662,-1.0838214960727706,-1.337943723255558,-1.1447856218261865,-1.4555388693463893,-1.6867975663020347,-1.6690533316783134,0.935993637347456,1.0430675120473358,0.1676824569963579,0.17590189191816127
0.5616445963601074,0.40448503165434013,0.8887832463600781,1.91808487779645,1.9351824702464422,-0.5129017099861627,-0.4226791893789432,0.935227294295259,0.7924560769203678,0.02244618842149317,-0.03191069682966536,-0.4346397417038598,0.8996572474105073,-0.10231458458103214,-0.19713871799286553,1.2131444257307196,1.2138864615172777,1.2757020680078592,1.4210362472188292,1.6882836690739516,-0.26499218855079826,-0.10647223528363227,0.8480914500703977,0.6883633922710775,0.4297311064163498,1.2239089318284533,1.2598934891465396,-1.6017917910757318,-1.703902160098271,0.19006974089736658,-0.042357646214406755
1.164741977690353,-0.29079194167582284,0.23135142101752434,0.7481794069814364,0.7330263236889486,-1.8807555447152982,-1.7727882170651472,-0.9254914896543289,-0.8456871460092706,0.254842539241134,-0.8683524947072558,-0.4346397417038598,-0.7362673830311447,0.21408124585755461,-1.1365956819008267,-0.22639194166976223,-0.2267962586052272,-0.1455756113642596,0.061716924046975895,0.5149380196375076,-0.8223445042776806,-0.7580384091430578,-0.770415360949781,-0.9111489827745742,-0.5696891216988373,-0.20398482197140863,-0.14825402086540884,-0.352124724049162,0.13437412240221092,-1.0045971363655577,-0.9153957987446781
0.8631932870252302,-0.059032950565768516,0.5965913239856089,1.1385344733525273,1.1288217519757615,-0.19029467349344203,-0.07923040163420715,0.38795706372185096,0.3829202711879558,1.1553783986672572,0.09677265668996406,-0.40772863620116756,0.36908709699699827,-0.05837071924233964,0.2551924127776342,0.271909108584251,0.2719016060525632,0.30923324603481833,0.42420207689280326,0.9060532361163227,0.1954292896583652,0.30075662337850867,0.427700070584637,0.652419293955445,-0.20626358420240556,0.2902860928054664,0.27419023213817567,-1.5921789674832196,-1.4323386183652453,0.41801299516218354,-0.8062660296783941
-0.343001475635261,0.5203645272093673,0.4504953627983742,-0.4287246900707058,-0.438811173595888,0.7130050286861758,0.7616269752580778,-0.5971293513102833,0.928968012164503,-0.20026698111399366,1.8983396059647744,-0.4346397417038598,-0.24991141181876153,-1.631561098367531,1.7861593169239411,0.825576942199821,0.826010344561219,0.7924676570213385,0.7262730375976596,0.5149380196375076,2.01288249311559,2.174009373224357,0.8691110190446857,1.0118602771117713,0.33887472204224184,0.8394759981131057,0.7811233357424768,0.6091576352020456,-0.19985792896151264,-1.6467051427990376,-0.15148741528069076
-1.5491962382957523,-0.40667143723085003,-1.9600879967909939,-1.4510751486626807,-1.434385474364022,-1.3516800048672364,-1.4648686142595218,-0.6700987153867387,-2.1197985416212113,2.3076769714813183,-1.1257192017465145,-0.4346397417038598,-1.4436942502491559,1.5587635252215448,-1.0670062771669035,-2.164229359324257,-2.1661768433855224,-2.1353643624852263,-2.0225727048165325,-1.5473058490689686,-1.2706496277971293,-1.246713039537627,-2.2207656201756554,-2.1512203746639,-2.1596758482457257,-2.1810684810789103,-2.175986435282615,0.9456064609399683,0.990843754021754,0.01605948875770731,-1.6793041822086656
1.7678393590205985,-1.4495868972260946,-0.2799844431377968,-0.819540564288519,-0.8208059380345276,-1.5581485082225777,-1.7727882170651472,-1.1443995818836914,-1.391734886985818,0.7002688783121186,-1.1257192017465145,-0.4346397417038598,-0.9573382790367733,1.0841697795636653,-1.3975559496530379,-0.6970096002429967,-0.6700832494121518,-0.6288100223507803,-0.5424249973627367,-0.4450720571741278,-1.1373697262102662,-1.0838214960727706,-1.401002430178422,-1.4682825066668799,-1.5236811576269702,-0.6982557367482842,-0.6551871244697105,0.6764474003496304,0.8968409895757067,-1.761694373745128,-1.133655336877246
1.164741977690353,-1.3337074016710673,0.9618312269536954,0.06057558532177214,0.05358890162814123,-1.8549469817958804,-1.7491020937724069,-0.633614033348511,-0.5726632755209986,0.5356547964815448,-0.03191069682966536,-0.4346397417038598,-0.4267681286232646,0.4338005725510171,-0.04056255734153861,0.022758583457244377,0.022552673723668,0.11025437092272139,0.33358078868134666,0.7993854498039185,0.062149388071502096,0.2193108516460804,-0.5181805332583246,0.07731372090532307,-1.0239710435693767,0.070610130682411,0.10521253093674197,-0.9288941395998865,-0.24163693538197836,-0.1742324244008674,-1.3519148750098138
0.2600959056949846,-1.3337074016710673,0.8887832463600781,1.2605015167732685,1.261417531301171,0.09359951862015214,0.26421838611052895,-0.23228253092801127,0.928968012164503,-0.49076241963854744,2.1557063130040333,-0.4346397417038598,-0.338339770221013,-1.860069198128732,2.0819142870431144,0.9916772922844919,0.9922429661138157,1.0198720857208776,1.0283439983025158,1.0127210224287262,2.1098133306333087,2.336900916689213,0.8270718810961097,0.6883633922710775,0.9067271243804162,1.0042329697053973,1.0064269373443888,-1.3518583776704176,-1.484562376390827,0.8718642960644531,1.1580698135147165
1.7678393590205985,0.288605536099313,-1.1565602102612045,-0.301509462115596,-0.3022137368944239,1.2033677241551113,1.4366814891011799,1.117650704486395,0.2464083359438206,-0.8490401271521681,-1.1900608785063291,0.8301822169226762,0.9438714266116329,1.1632687371733124,-1.0670062771669035,-0.36480890007365474,-0.3653234432323912,-0.4298311472386833,-0.5122179012922512,-0.5872957722573332,-1.2464169184176996,-1.246713039537627,0.3226022257131968,-0.22821111477755412,0.5433015868839847,-0.3962012888290827,-0.3735576224673208,0.830252577829823,0.990843754021754,0.3020061604024106,2.576756811376408
1.7678393590205985,-0.9860689150059858,1.4001191105153992,-1.0709623503791776,-1.0671130036298544,-0.8097001835594657,-1.0266753333438239,0.02311024333957891,-0.7546791891798467,-1.7689423491465885,-0.8040108179474412,0.6821711366578689,-0.6036248454277672,0.10861596904469235,-1.327966544919115,-0.6139594252006614,-0.6146723755612864,-0.5719589151758953,-0.5424249973627367,-0.48062798594492895,-1.3191150465559887,-1.246713039537627,-0.6442979471040527,-0.3180713605666357,-0.18354948810887867,-0.6433367462175205,-0.5988612240692323,0.8590910486073596,1.0848465184678011,1.0133112261662813,5.195871268967221
-1.2476475476306295,-1.101948410561013,1.6192630522962512,-1.193485846397973,-1.17794048034942,-1.1064986571327686,-1.2398504429784878,-1.6916698124570995,-1.528246822229953,2.4432415094594524,-0.7396691411876266,-0.4346397417038598,-1.2226233542435274,0.4777444378897096,-0.8582380629651344,-1.6659283090702444,-1.6674789787277324,-1.6521299514987058,-1.6298804559002193,-1.5117499202981675,-0.4830865729656653,-0.26936377874848877,-1.4850807060755742,-1.306534064246533,-1.6372516380946052,-1.659338071036653,-1.6408903814780744,0.9936705789025285,1.0326227604422193,-1.4981349860014337,0.5032911991170128
-0.6445501663003838,1.0997620049845032,-0.4260804043250314,0.31869878515362776,0.3157955687443716,0.8549521247429728,0.5129226806843034,-0.1593131668515571,0.0643924222849726,0.6518529718913597,0.5471643940086665,-0.4346397417038598,-0.16148305341651,0.020728238367307358,0.8640997041994608,-0.06029159158509132,-0.06056363705263057,-0.08872450418937504,-0.17993984451690936,-0.3739601996325254,0.7527816053852476,0.5450939385757931,-0.055750015823987954,0.11325781922095557,-0.0018367193606628684,-0.06668734564449882,-0.12009107066516998,-0.352124724049162,0.10303986758686208,-0.8387277147353561,-0.9153957987446781
-0.04145278497013819,-0.5225509327858772,0.012207479236672418,0.9321054058227878,0.9161155271413264,1.074324909558023,0.9511159616000012,0.4974111098365328,1.2019918826527767,0.3323079895143549,1.061897808087184,-0.4346397417038598,1.3417990394217645,-0.05837071924233964,1.159854674318634,0.9916772922844919,0.9922429661138157,0.9630209785459927,0.8471014218796021,0.6216058059499119,1.1041558913869776,0.8708770255055057,1.1844045536590067,1.227524867005567,0.9521553165674705,0.9767734744400155,0.97826398714415,-1.3230199068928818,-1.0145485541605903,-0.8132876193933006,-0.042357646214406755
-0.9460988569655066,-0.5225509327858772,-0.49912838491864875,-0.5320772663348872,-0.5417245255494388,-0.7709873391803392,-0.9674600251119727,-0.7065833974249651,-0.9366951028386963,-0.7909410394472552,-0.35361908062873865,-0.4346397417038598,-1.3110517126457788,-0.8581490684065426,-0.4233042833781154,-0.8077431669661106,-0.8086104340393158,-0.7993633438754344,-0.8747030541380786,-1.1917465613609555,-0.361923026068517,-0.4322553222133451,-1.0226501886412376,-1.180729720141819,-0.7286877943535262,-0.78063422254443,-0.8523277758713831,0.9648321081249926,0.9386199959961721,-1.7047085601789238,1.0489400444484325
1.7678393590205985,-0.7543099238959315,-1.01046424907397,-0.9381686066141943,-0.9396426755052748,-0.7064659318817951,-1.0385183949901942,-0.08634380277510297,-0.8001831675945594,1.3974579307710522,-0.9326941714670705,-0.4346397417038598,-0.6478390246288931,0.4074342533478006,-1.2235824378182305,-0.7800597752853322,-0.7809049971138831,-0.7709377902879921,-0.7236675737856504,-0.551739843486532,-1.2343005637279847,-1.1652672678051987,-0.8124544988983571,-1.2346458676152678,-0.11540719982829777,-0.8080937178098121,-0.7960018754709054,0.7918012834597749,0.9595094992064044,-1.6568811809358597,2.7950163495089746
-1.2476475476306295,1.2156415005395302,-1.8870400161973766,-0.9577355241900013,-0.9525990074850981,-1.3645842863269453,-1.3582810594421897,-1.3268229920748273,-1.255222951741681,-0.16153425597738869,-0.9326941714670705,0.7763600059172917,-0.7362673830311447,1.031437141157235,-1.188787735451269,-1.0845770837738957,-1.057959366368211,-1.055193326162416,-0.9955314384200211,-1.120634703819353,-0.858693568346825,-0.9209299526079141,-1.1487676024869655,-1.0908694743527374,-1.0466851396629038,-1.0552291751982497,-1.0213054770728172,1.2051526979377944,1.4190785698315254,0.36102718159597935,0.06677212285187727
1.4662906683554757,-0.8701894194509586,-0.8643682878867353,0.20210954631831377,0.19132202415252836,-1.09359437567306,-1.2635365662712281,0.42444174576007737,-0.6636712323504226,0.9520315917000675,-1.1257192017465145,-0.4346397417038598,-0.2941255910198875,1.066592233428188,-1.0670062771669035,-0.06029159158509132,-0.06056363705263057,-0.0034478434270477113,0.12213111618794693,0.40827023332510404,-1.2585332731074146,-1.246713039537627,-0.7073566540269169,-1.072897425194921,-0.024550815454189766,-0.039227850379116955,-0.03560222006445287,0.003549748873785076,-0.08496566130523311,-1.0951638757832751,-0.9153957987446781
-0.6445501663003838,-0.40667143723085003,-0.35303242373141414,-0.6500049606754268,-0.6559412217405514,1.3969319460507437,1.2827216876983671,-0.5241599872338292,0.5194322064320942,1.3103092992136882,0.41848104048903734,-0.4346397417038598,0.19223038019249525,-0.5769083302389104,0.4813579781628842,0.3549592836265862,0.3550179168288613,0.30923324603481833,0.18254530832891852,-0.12506869823691577,0.7285488960058181,0.6265397103082213,0.5117783464817892,0.47269880237728185,0.5660156829775116,0.3726645786016125,0.3305161325386534,1.0513475204576013,0.6566117026580297,0.2511259697182997,0.9398102753821485
0.2600959056949846,0.983882509429476,0.5965913239856089,0.8808849291698184,0.8747611035893882,0.3774937107337463,0.47739349574519274,1.117650704486395,1.3840077963116246,0.47755570877663184,1.190581161606813,-0.4346397417038598,1.4302273978240156,-0.19899108832615514,1.1946493766855955,1.545345125900062,1.5463517046224715,1.5315320502948402,1.5418646315007718,1.4393921676783425,0.9951086991795443,1.1152143407027906,1.2895023985304468,1.281441014479016,1.0657257970351055,1.5534228750130368,1.5415229911489294,-1.1980532001902247,-1.317446350708965,0.26740763073721513,-0.26061718434697456
-1.2476475476306295,-0.8701894194509586,-2.1061839579782284,-1.317827449212267,-1.308639485970578,-0.43547602122790974,-0.41083612773257305,0.02311024333957891,-1.437238865400529,0.20642663282037502,-1.2544025552661437,-0.004062053660783735,-0.8689099206345218,1.576341071357022,-1.049608925983423,-1.6382449173894655,-1.6397735418022994,-1.6521299514987058,-1.660087551970705,-1.58286177783977,-1.3069986918662737,-1.328158811270055,-1.5061002750498622,-1.7019191457184921,-1.0466851396629038,-1.659338071036653,-1.6408903814780744,1.0513475204576013,1.1788492829138484,-1.3007198461470832,-0.4788767224795423
-0.6445501663003838,-0.8701894194509586,-0.49912838491864875,-0.17773287710097277,-0.19248627000334323,0.016173829861899188,-0.3634638811470922,-1.8011238585717813,-0.390647361862149,1.0585465858257395,0.7401894242881106,-0.4346397417038598,-1.3994800710480304,-1.8424916519932548,0.6031394364472494,-0.5309092501583256,-0.5315560647849878,-0.5435333615884529,-0.5424249973627367,-0.6228517010281344,1.0556904726281184,0.952322797237934,-0.3710435504383085,0.23906216332566996,-1.1829697162240658,-0.5334987651559925,-0.5706982738689934,0.0804523376138814,-0.28341594180244406,-1.5591912148223668,-0.4788767224795423
1.4662906683554757,0.8680030138744488,-1.302656171448439,-0.5297172677840702,-0.5271984498143734,0.7904307174444287,0.5721379889161544,0.6798345200276689,-0.48165531869157463,-1.2170010159499318,-1.2544025552661437,2.4852152053382497,0.32487291779587274,1.400565610002252,-1.1539930330843073,-1.1122604754546743,-1.1410756771445092,-1.140469986924743,-1.0559456305609924,-0.5161839147157302,-1.355464110625133,-1.328158811270055,-0.43410225736117236,0.005425524274057754,-1.7053939263751863,-1.1925266515251596,-1.162120228074012,0.5803191644245096,0.7923934735245429,0.0455699993544917,2.6858865804426912
1.4662906683554757,0.983882509429476,-1.01046424907397,-1.023239045544365,-1.0166849854926876,2.326040211149779,2.502557037274499,1.3730434787539851,0.6104401632615166,-1.9238732496930193,-0.8683524947072558,3.1041706319001716,1.1649423226172615,0.5744209416348326,-1.1539930330843073,-0.22639194166976223,-0.2267962586052272,-0.3445544864763565,-0.5726320934332222,-0.551739843486532,-1.294882337176559,-1.246713039537627,0.7429936051989575,0.32892240911475124,0.6114438751645658,-0.25890381250217287,-0.23274287146612596,0.6860602239421418,0.9072857411808225,0.13410153114484458,4.32283311643695
-0.343001475635261,-1.2178279061160402,0.4504953627983742,-0.7434116248277989,-0.7393160207405914,-0.08706042181577142,0.003671029890384315,0.02311024333957891,-0.11762349137387701,-0.7522083143106503,0.03243097993014935,-0.4211841889525137,-0.11726887421538446,0.2316587919930306,0.2551924127776342,-0.03260819990431292,-0.032858200127197874,-0.03187339701449049,-0.028904364164481212,-0.16062462700771696,0.18331293496865042,0.38220239511093695,-0.16084786069542814,0.059341671747506826,-0.887686467008215,-0.011768355113735085,-0.007439269864214003,0.9936705789025285,0.552164186606866,-0.28311603246486494,-0.6971362606121103
-0.04145278497013819,1.2156415005395302,0.012207479236672418,0.4608203189807531,0.4441280667345211,2.0034331746570584,1.8511886467241372,0.6798345200276689,2.294087364605868,-0.31646515652381957,2.6060980503227356,-0.4346397417038598,1.3417990394217645,-1.7282376021126546,2.0645169358596336,1.628395300942397,1.6294680153987695,1.5599576038822829,1.3908291511483437,0.9416091648871239,2.1219296853230234,2.0111178297595007,2.2353830023734083,2.3777360131058116,1.5881500071862256,1.6083418655438004,1.5696859413491682,-1.015409551932495,-1.317446350708965,0.6449386456133184,-0.9153957987446781
1.164741977690353,-0.5225509327858772,0.5965913239856089,0.03150386351716825,0.01988103288393735,-2.332405395805107,-2.376784361030028,-0.7065833974249651,-0.8001831675945594,0.05149573227395515,-0.16059405034929464,-0.4346397417038598,-0.9131240998356472,-0.07594826537781689,-0.23193342035982706,-0.19870854998898382,-0.19909082167979453,-0.08872450418937504,0.18254530832891852,0.728273592262316,-0.13171228696393517,0.05641930818122407,-0.770415360949781,-0.2461831639353707,-1.5009670615334434,-0.14906583144064492,-0.09192812046493111,-0.38096319482669794,0.1970426320329093,-0.8478861490584961,-1.3519148750098138
1.164741977690353,0.983882509429476,1.10792718814093,-0.2792253770817591,-0.2867303553086237,-0.43547602122790974,-0.5411098058426453,0.3514723816836232,0.2464083359438206,0.29357526437774994,-0.5466441109081827,-0.4346397417038598,0.9880856058127585,1.1193248718346198,-0.4059069321946347,0.18885893354191527,0.18878529527626464,0.223956585272491,0.33358078868134666,0.5860498771791106,-0.3740393807582318,-0.18791800701606054,0.34362179468748477,0.2210901141678537,0.22530424157460693,0.18044811174393846,0.21786433173769745,0.2630959858716107,0.5312746833966336,-0.526323343934915,-0.26061718434697456
-0.9460988569655066,-0.29079194167582284,-1.4487521326356727,-0.6336734052551762,-0.6418551499368799,1.1001334724774405,1.1287618862955544,0.38795706372185096,-0.0721195129591642,-0.26804925010306063,-0.8683524947072558,-0.4346397417038598,0.015373663387993008,0.1701373805188621,-0.9452248188825382,-0.4755424667967688,-0.47614519093412244,-0.5435333615884529,-0.6934604777151648,-0.9784109887361476,-0.9556244058645437,-1.0023757243403424,-0.01371087787541166,-0.4079316063557173,0.33887472204224184,-0.4511202793598464,-0.48620942326827676,1.1090244620126737,0.917730492785939,0.2806364803150841,1.1580698135147165
-1.2476475476306295,-1.3337074016710673,-1.0835122296675872,-0.5477113288372053,-0.5561970872928504,0.4162065551128728,0.5366088039770438,0.20553365353071493,-0.7546791891798467,0.7874175098694826,-1.1257192017465145,-0.38081753069847535,-0.16148305341651,1.2863115601216506,-1.0148142236164612,-1.4721445673047948,-1.4735409202497027,-1.5100021835614938,-1.5694662637592482,-1.5473058490689686,-1.149486080899981,-1.1652672678051987,-0.6653175160783409,-0.9650651302480233,-0.31983406467004044,-1.4945810994443613,-1.4719126802766405,1.0225090496800646,1.0326227604422193,0.19515775996577767,0.6124209681832968
-1.5491962382957523,0.6362440227643945,-0.2799844431377968,-1.0097074545310651,-1.0039605474767066,-0.9258387166968451,-1.0740475799293048,-0.451190623157375,-1.7557667143035138,-0.21963334368230164,-1.0613775249867,-0.4346397417038598,-1.2668375334446529,1.4445094753409446,-0.893032765332096,-1.7212950924318013,-1.722889852578598,-1.7089810586735905,-1.660087551970705,-1.4761939915273663,-1.1010206621411216,-1.1652672678051987,-1.947511223509911,-1.7917793915075737,-1.8643925990298753,-1.7417165568327988,-1.7253792320787913,0.8879295193848956,0.9072857411808225,-1.0361428545897065,-1.024525567810962
0.5616445963601074,-0.40667143723085003,0.08525545983028973,1.5751159328233817,1.5864080026280312,1.7840603898420084,1.6735427220285841,1.2635894326393047,2.5216072566794288,-0.6069605950483733,1.576631222165701,-0.4346397417038598,2.6240102362544095,-0.9372480260161896,1.1076626207681917,2.154379742877189,2.155871316981993,2.1000431220436875,1.9949710725580558,1.7238395978447527,1.1889703742149813,1.1152143407027906,2.4245591231420005,2.593400602999607,1.9515755446826575,2.130072275586058,2.1047819951537083,-1.5441148495206591,-1.6412336504675729,0.8128432748708844,-0.4788767224795423
0.5616445963601074,-1.3337074016710673,0.37744738220475693,1.2769818211948476,1.2838934077966895,-0.7709873391803392,-0.5411098058426453,0.13256428945426077,0.9744719905792159,0.041812550989801155,1.1262394848469983,-0.4346397417038598,0.5459438138015013,-0.8757266145420199,0.8640997041994608,1.5730285175808403,1.574057141547904,1.6168087110571674,1.7533143039941717,1.7593955266155539,0.9466432804206847,0.8708770255055057,1.0162480018647022,1.0118602771117713,0.6795861634451466,1.580882370278419,1.6260118417496459,-1.4960507315580989,-1.5576756376266419,0.36204478540966156,-0.6971362606121103
0.5616445963601074,1.795038978314666,0.37744738220475693,2.3354186162048958,2.3663982150104514,0.08069523716044333,0.16947389293956727,1.2635894326393047,1.110983925823351,0.5937538841864467,-0.2892774038689239,-0.4346397417038598,1.032299785013884,-0.4362879611550949,-0.7016619023138075,1.2408278174114984,1.2415918984427108,1.2757020680078592,1.3304149590073722,1.5105040252199449,-0.7254136667599619,-0.7580384091430578,1.1213458467361423,0.7961956872179756,1.3837231423444827,1.2513684270938352,1.2598934891465396,-1.6690815562233163,-1.7561259181238527,-1.431990738112089,0.6124209681832968
0.8631932870252302,-0.9860689150059858,-0.49912838491864875,1.5044867093176961,1.5148538497848913,-0.25481608079198614,-0.05554427834146674,1.6284362530215766,0.7924560769203678,-0.5488615073434604,-0.7396691411876266,-0.4346397417038598,1.7839408314330216,1.312677879324867,-0.597277795212923,1.2131444257307196,1.2138864615172777,1.2472765144204163,1.3606220550778583,1.5816158827615472,-0.8829262777262548,-0.9209299526079141,0.8060523121218218,0.5086429006929144,0.9294412204739432,1.1964494365630713,1.2598934891465396,-1.5921789674832196,-1.1085513186066376,-1.6273706703390753,-1.3519148750098138
-0.9460988569655066,0.1727260405442858,-1.4487521326356727,-1.0371794821812759,-1.0293618555160853,1.21627200561482,1.1287618862955544,0.570380473912987,0.018888443870259793,-0.06470244313587076,-0.8040108179474412,0.3861489761282539,0.41330127619812385,0.7589851760573406,-0.597277795212923,-0.22639194166976223,-0.2267962586052272,-0.28770337930147144,-0.39138951701030855,-0.6584076297989355,-0.713297312070247,-0.839484180875486,0.07036739802174055,0.041369622589690576,0.6114438751645658,-0.20398482197140863,-0.23274287146612596,1.1090244620126737,0.8863962379705902,0.15241839979112462,0.17590189191816127
1.4662906683554757,0.1727260405442858,1.6192630522962512,0.45675784385619933,0.4441280667345211,-0.7967959020997569,-0.7187557305381985,-0.04985912073687524,-0.6636712323504226,-0.006603355430957807,-1.0613775249867,-0.4211841889525137,-0.24991141181876153,0.9171830912766347,-0.9974168724329805,-0.3924922917544331,-0.39302888015782383,-0.3729800400637988,-0.2705611327283659,0.05271094561709084,-0.9798571152439733,-0.9209299526079141,-0.6022588091554768,-0.893176933616758,-0.13812129592182465,-0.42366078409446456,-0.3735576224673208,-0.14064260501389605,-0.2311921837768622,0.7782447452056889,-0.15148741528069076
-0.04145278497013819,0.288605536099313,0.5235433433919916,1.0172003983309157,1.0212051147555543,0.8033349989041376,0.9274298383072607,0.27850301760716906,0.9744719905792159,-0.09375198698832174,1.2549228383666278,-0.4346397417038598,0.2364445593936216,-1.2009112180483446,1.1076626207681917,0.7425267671574853,0.7428940337849205,0.735616549846454,0.6658588454566885,0.5504939484083095,1.1041558913869776,1.0337685689703622,0.9742088639161258,1.1017205229008529,0.5205874907904579,0.7570975123169601,0.7247974353419991,-0.4386401363817705,-0.9309905413196593,1.8070422008384115,-0.26061718434697456
-0.343001475635261,1.3315209960945575,1.10792718814093,-0.8648696097660689,-0.8608641337885766,-0.13867754765460674,-0.05554427834146674,0.6433498379894411,0.2464083359438206,0.012763007137339173,1.061897808087184,-0.2193508976823218,-0.0730546950142589,-0.4450767342228329,1.559993751538691,0.6317932004343711,0.6320722860831892,0.6503398890841267,0.635651749386203,0.5504939484083095,1.1405049554561222,1.3595516559000749,0.2385239498160446,0.07731372090532307,0.5660156829775116,0.6472595312554321,0.640308584741282,0.35922422179673147,0.1865978804277928,0.3722208235464837,-0.15148741528069076
-0.6445501663003838,-0.17491244612079568,-0.2069364625441795,-0.7995716532503927,-0.793846778238052,-0.7580830577206304,-0.49373755925716456,-0.9254914896543289,-0.208631448203301,0.6809025157438217,0.2254560102095932,-0.4346397417038598,-1.0015524582378987,-1.4469968639450224,0.046424198575865196,0.29959250026502937,0.2996070429779959,0.30923324603481833,0.30337369261086117,0.017155016846289645,0.3165928365555135,0.2193108516460804,-0.24492613659257997,-0.3719875080400848,-0.024550815454189766,0.3177455880708483,0.3023531823384146,0.9936705789025285,0.552164186606866,0.7802799528330532,-0.15148741528069076
1.7678393590205985,0.7521235183194216,2.276694877638807,-0.4261525600266359,-0.438811173595888,-1.6484784784405393,-1.7846312787115173,-2.093001314877599,-1.2097189733269682,-0.6456933201849783,-0.8040108179474412,-0.4346397417038598,-1.4436942502491559,-1.0339245297613127,-1.8498870804235377,-0.9738435170507818,-0.9471376186664797,-0.9130655582252041,-0.8142888619971075,-0.6228517010281344,-1.0525552433822623,-0.9209299526079141,-1.0857088955641017,-1.3245061134043494,-0.5469750256053102,-0.9728506894021038,-0.9368166264721002,0.8590910486073596,0.9595094992064044,1.0326456986262431,2.6858865804426912
0.5616445963601074,0.6362440227643945,0.7426872851728434,1.5142695970921605,1.5148538497848913,-0.40966745830849205,-0.3160916345616114,0.09607960741603305,0.8379600553350774,0.18706027025207805,0.6115060707684812,-0.4346397417038598,0.32487291779587274,-0.9460367990839277,0.2377950615941535,1.2131444257307196,1.2138864615172777,1.2757020680078592,1.3908291511483437,1.617171811532349,0.4377563834526618,0.6265397103082213,0.8480914500703977,0.778223638060159,0.7931566439127814,1.2239089318284533,1.2598934891465396,-1.6306302618532682,-1.7247916633085034,0.48619245067889205,0.39416143005072884
-0.343001475635261,0.1727260405442858,0.23135142101752434,1.1200028031448885,1.1070891253643556,0.3516851478143287,0.3589628792814906,-0.451190623157375,0.5649361848468071,0.6905856970279647,1.769656252445145,-0.4346397417038598,-0.4709823078243901,-1.5173070484869302,1.890543424024826,0.3549592836265862,0.3550179168288613,0.3376587996222606,0.30337369261086117,0.15937873192949442,1.867486236839012,1.6853347428297876,0.46973920853321294,0.652419293955445,0.5433015868839847,0.3726645786016125,0.3586790827388923,-1.1980532001902247,-1.118996070211754,-1.6344938970348506,-0.042357646214406755
-0.9460988569655066,0.8680030138744488,-1.6678960744165245,-0.3862772639221421,-0.39382969060948786,0.764622154525011,0.7971561601971884,0.4974111098365328,-0.1631274697885882,-1.1201692031084138,-0.9326941714670705,-0.3539064251957831,0.4575154553992502,1.3654105177312976,-0.7712513070477306,-0.5032258584775472,-0.5038506278595551,-0.5435333615884529,-0.6934604777151648,-1.0850787750485515,-0.8829262777262548,-0.9209299526079141,-0.16084786069542814,-0.17429496730410537,0.11173376110697203,-0.47857977462522827,-0.48620942326827676,0.8110269306447992,0.6566117026580297,-1.8034161301060991,-0.15148741528069076
0.8631932870252302,0.6362440227643945,0.30439940161114165,1.8527617966893775,1.8583185402312157,0.6097707770085052,0.5839810505625247,1.0811660224481672,1.1564879042380638,0.14832754511547308,0.03243097993014935,0.22468234311210047,1.6955124730307698,0.24923633812850787,0.046424198575865196,1.268511209092277,1.2692973353681436,1.2472765144204163,1.2397936707959156,1.1905006662827329,-0.034781449446216424,-0.10647223528363227,1.2264436916075825,1.2454969161633835,1.6108641032797526,1.2513684270938352,1.2598934891465396,-1.6017917910757318,-1.5785651408368744,-1.3444768101354188,-0.5880064915458264
